54399,54433,54511,54514,54398,54412,54416,54419,54421,54424,54431,54594,54501,54505,54596,54597,54406,54499,54410,54513
0.016129032258064516,0.02666666666666667,0.02258064516129032,0.054838709677419356,0.04516129032258065,0.03666666666666667,0.041935483870967745,0.03333333333333333,0.016666666666666666,0.009677419354838712,0.006666666666666667,0.08,0.006666666666666667,0.05333333333333334,0.02666666666666667,0.043333333333333335,0.013333333333333334,0.012903225806451613,0.020689655172413793,0.02
0.1875,0.04814814814814815,0.34,0.6839999999999999,0.132,0.336,0.44230769230769224,0.14782608695652172,0.2333333333333333,0.125,0.11200000000000002,0.22307692307692306,0.23478260869565218,0.07777777777777778,0.08518518518518518,0.07142857142857142,0.07037037037037037,0.0851851851851852,0.09259259259259259,0.0962962962962963
0.14482758620689656,0.11785714285714285,0.15172413793103445,0.17307692307692307,0.0793103448275862,0.14333333333333334,0.09259259259259259,0.20714285714285713,0.2655172413793104,0.17586206896551723,0.13448275862068965,0.05172413793103448,0.14482758620689656,0.0793103448275862,0.11,0.09310344827586207,0.10666666666666667,0.15517241379310345,0.11724137931034483,0.12666666666666668
0.6086956521739131,0.4159999999999999,0.36666666666666664,0.5423076923076923,0.14444444444444446,0.5115384615384615,0.636,0.4458333333333333,0.5720000000000001,0.5666666666666667,0.5307692307692308,0.27307692307692305,0.4241379310344828,0.2888888888888889,0.3888888888888889,0.3535714285714286,0.6629629629629629,0.408,0.32083333333333336,0.29615384615384616
0.8307692307692308,0.6679999999999999,1.1689655172413795,1.412,1.325,1.0791666666666666,0.7321428571428571,1.6807692307692308,0.9230769230769231,0.8739130434782609,0.573076923076923,1.068,0.8423076923076922,0.66,0.5384615384615384,0.7923076923076924,0.536,0.7615384615384616,1.12,0.6821428571428572
1.1608695652173915,0.8035714285714287,1.7479999999999998,2.4166666666666665,2.975,2.1384615384615384,1.7166666666666668,1.6074074074074074,2.0608695652173914,0.708,0.8500000000000001,1.3884615384615384,2.1399999999999997,1.1119999999999999,0.7461538461538461,0.9777777777777779,0.7759999999999999,0.6692307692307693,0.9481481481481482,1.9559999999999997
4.992307692307692,6.507407407407407,2.589285714285715,2.86,5.009677419354839,5.541379310344827,8.585185185185187,9.682142857142859,3.7846153846153854,3.1321428571428567,5.689285714285715,6.246428571428571,5.541379310344826,6.674999999999998,6.32962962962963,6.825925925925925,5.85,6.899999999999999,8.36551724137931,5.428571428571429
4.428571428571429,4.985185185185185,2.85925925925926,4.523333333333334,3.7,4.262068965517241,4.970967741935484,6.924137931034482,3.1931034482758625,4.632142857142857,4.7592592592592595,3.5620689655172413,3.1482758620689646,2.9142857142857137,3.7962962962962967,3.481481481481481,3.3142857142857145,2.9666666666666663,2.4538461538461536,3.737037037037037
1.3454545454545455,1.6833333333333331,3.026923076923077,2.1,1.8653846153846154,1.95,1.1310344827586205,1.6269230769230771,1.2454545454545456,0.212,0.5777777777777777,1.4038461538461535,1.531818181818182,0.92,2.190909090909091,1.072,0.95,1.425,0.3473684210526316,0.9782608695652175
0.5714285714285714,0.5172413793103449,0.5,0.5538461538461538,0.43,0.5678571428571428,0.6464285714285715,0.688888888888889,0.48214285714285715,0.4275862068965517,0.5999999999999999,0.5129032258064515,0.5307692307692308,0.4233333333333333,0.5172413793103449,0.5241379310344827,0.48620689655172417,0.38333333333333336,0.3689655172413793,0.38620689655172413
